Id,MEDV
0,24.367558
1,31.746494
2,16.410845
3,22.698612
4,17.077686
5,21.748482
6,18.748108
7,15.108146
8,21.034832
9,20.820822
10,20.623665
11,19.107145
12,6.9846745
13,21.386751
14,19.238459
15,25.20069
16,19.902126
17,9.484448
18,45.73657
19,15.355913
20,25.15687
21,25.600891
22,13.070622
23,21.647856
24,15.192198
25,15.737635
26,22.507141
27,13.202262
28,19.912424
29,21.287603
30,19.849646
31,23.209618
32,22.981678
33,19.393202
34,14.787603
35,16.068838
36,34.097885
37,19.244108
38,22.007948
39,23.775896
40,18.28557
41,29.138905
42,46.66065
43,19.715364
44,22.878725
45,14.54232
46,15.186194
47,23.623808
48,18.340858
49,26.833935
50,20.681658
51,35.09858
52,17.165657
53,25.223173
54,46.85928
55,21.779701
56,16.435413
57,32.386078
58,22.491213
59,18.80118
60,24.039076
61,34.710804
62,32.25936
63,18.995827
64,24.574602
65,17.963573
66,13.526808
67,23.563202
68,29.246763
69,16.13394
70,20.92046
71,27.029446
72,10.862036
73,20.92026
74,22.545103
75,5.7972007
76,20.725851
77,45.921947
78,9.6259365
79,12.669484
80,22.05378
81,14.216875
82,19.92257
83,9.985448
84,19.465569
85,27.968626
86,15.991719
87,23.757103
88,25.084011
89,17.485518
90,22.641306
91,9.072888
92,19.415619
93,18.75185
94,20.98127
95,19.459944
96,40.388508
97,11.597501
98,12.46805
99,14.7379675
100,20.139194
101,23.87378